grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r026-c056,26,56,11.399999618530273,5.40000057220459,0.44999998807907104,-40.29954485440602,9.333521120424848e-07
grid-r026-c057,26,57,11.600000381469727,5.40000057220459,0.44999998807907104,-41.09145052424693,7.777767336847319e-07
grid-r027-c000,27,0,0.19999980926513672,5.600000381469727,0.44999998807907104,-38.34601441487078,1.4635196521339822e-06
grid-r027-c001,27,1,0.40000009536743164,5.600000381469727,0.44999998807907104,-38.165067816743814,1.5257845689120586e-06
grid-r027-c002,27,2,0.5999999046325684,5.600000381469727,0.44999998807907104,-38.98139255953369,1.26433087643818e-06
grid-r027-c003,27,3,0.7999997138977051,5.600000381469727,0.44999998807907104,-38.60607887186419,1.378453475808783e-06
grid-r027-c004,27,4,1.0,5.600000381469727,0.44999998807907104,-39.00466249363661,1.257574581359222e-06
grid-r027-c005,27,5,1.1999998092651367,5.600000381469727,0.44999998807907104,-37.9834996121152,1.5909262174318428e-06
grid-r027-c006,27,6,1.4000000953674316,5.600000381469727,0.44999998807907104,-38.4965453654847,1.4136616073301411e-06
grid-r027-c007,27,7,1.5999999046325684,5.600000381469727,0.44999998807907104,-36.03660161738654,2.49080562753079e-06
grid-r027-c008,27,8,1.799999713897705,5.600000381469727,0.44999998807907104,-37.33776961663644,1.845963197411038e-06
grid-r027-c009,27,9,2.0,5.600000381469727,0.44999998807907104,-38.74031270538161,1.3364992810238618e-06
grid-r027-c010,27,10,2.200000047683716,5.600000381469727,0.44999998807907104,-38.97358739625198,1.266605181626801e-06
grid-r027-c011,27,11,2.3999998569488525,5.600000381469727,0.44999998807907104,-38.71547945252102,1.3441633655020269e-06
grid-r027-c012,27,12,2.5999999046325684,5.600000381469727,0.44999998807907104,-39.02299831669298,1.2522763199740439e-06
grid-r027-c013,27,13,2.799999952316284,5.600000381469727,0.44999998807907104,-38.89491514847062,1.289758756684023e-06
grid-r027-c014,27,14,3.0,5.600000381469727,0.44999998807907104,-39.15338272427658,1.2152390809205826e-06
grid-r027-c015,27,15,3.200000047683716,5.600000381469727,0.44999998807907104,-39.02371200501122,1.2520705467977677e-06
grid-r027-c016,27,16,3.3999998569488525,5.600000381469727,0.44999998807907104,-38.38339392226164,1.4509772654491826e-06
grid-r027-c017,27,17,3.5999999046325684,5.600000381469727,0.44999998807907104,-38.446481847477315,1.4300519524113042e-06
grid-r027-c018,27,18,3.799999952316284,5.600000381469727,0.44999998807907104,-39.473891580229086,1.1287839924989385e-06
grid-r027-c019,27,19,4.0,5.600000381469727,0.44999998807907104,-39.17008270968189,1.2105750784030533e-06
grid-r027-c020,27,20,4.199999809265137,5.600000381469727,0.44999998807907104,-38.045559253646914,1.5683539231758914e-06
grid-r027-c021,27,21,4.400000095367432,5.600000381469727,0.44999998807907104,-38.926663466778784,1.2803645859094104e-06
grid-r027-c022,27,22,4.599999904632568,5.600000381469727,0.44999998807907104,-38.93985088819348,1.276482635148568e-06
grid-r027-c023,27,23,4.800000190734863,5.600000381469727,0.44999998807907104,-39.288523448281396,1.178006414193078e-06
grid-r027-c024,27,24,5.0,5.600000381469727,0.44999998807907104,-38.468569121987166,1.4227974816094502e-06
grid-r027-c025,27,25,5.199999809265137,5.600000381469727,0.44999998807907104,-39.27567732705925,1.181496031676943e-06
grid-r027-c026,27,26,5.400000095367432,5.600000381469727,0.44999998807907104,-36.87057135226575,2.055620143437409e-06
grid-r027-c027,27,27,5.599999904632568,5.600000381469727,0.44999998807907104,-39.23899357902865,1.191518094856292e-06
grid-r027-c028,27,28,5.800000190734863,5.600000381469727,0.44999998807907104,-39.0827087543649,1.2351767963991733e-06
grid-r027-c029,27,29,6.0,5.600000381469727,0.44999998807907104,-39.73251499756004,1.0635269518388668e-06
grid-r027-c030,27,30,6.199999809265137,5.600000381469727,0.44999998807907104,-39.27202274342555,1.1824906778201694e-06
grid-r027-c031,27,31,6.400000095367432,5.600000381469727,0.44999998807907104,-40.03464601211931,9.920541970132035e-07
grid-r027-c032,27,32,6.599999904632568,5.600000381469727,0.44999998807907104,-39.80439395663629,1.0460696557856863e-06
grid-r027-c033,27,33,6.800000190734863,5.600000381469727,0.44999998807907104,-39.51249654991473,1.1187945574420155e-06
grid-r027-c034,27,34,7.0,5.600000381469727,0.44999998807907104,-39.91594746663007,1.0195423101322376e-06
grid-r027-c035,27,35,7.199999809265137,5.600000381469727,0.44999998807907104,-39.87298397031711,1.0296784012098215e-06
grid-r027-c036,27,36,7.400000095367432,5.600000381469727,0.44999998807907104,-40.07449266827369,9.829936971073039e-07
grid-r027-c037,27,37,7.599999904632568,5.600000381469727,0.44999998807907104,-40.04309654740081,9.901257271849317e-07
grid-r027-c038,27,38,7.800000190734863,5.600000381469727,0.44999998807907104,-39.76446308784794,1.0557320138104842e-06
grid-r027-c039,27,39,8.0,5.600000381469727,0.44999998807907104,-40.434771470973715,9.047380444826558e-07
grid-r027-c040,27,40,8.199999809265137,5.600000381469727,0.44999998807907104,-40.94196353814739,8.050143947002653e-07
grid-r027-c041,27,41,8.399999618530273,5.600000381469727,0.44999998807907104,-40.311394818590756,9.308088806392334e-07
grid-r027-c042,27,42,8.600000381469727,5.600000381469727,0.44999998807907104,-39.40734806817564,1.146212639469013e-06
grid-r027-c043,27,43,8.800000190734863,5.600000381469727,0.44999998807907104,-40.63220405747343,8.645290563435992e-07
grid-r027-c044,27,44,9.0,5.600000381469727,0.44999998807907104,-39.78225932140988,1.0514147561480058e-06
grid-r027-c045,27,45,9.199999809265137,5.600000381469727,0.44999998807907104,-39.21897408222263,1.1970232662861235e-06
grid-r027-c046,27,46,9.399999618530273,5.600000381469727,0.44999998807907104,-40.72469213988094,8.463125595881138e-07
grid-r027-c047,27,47,9.600000381469727,5.600000381469727,0.44999998807907104,-39.975776882765814,1.0055931625174708e-06
grid-r027-c048,27,48,9.800000190734863,5.600000381469727,0.44999998807907104,-40.897105558873996,8.13372423635883e-07
grid-r027-c049,27,49,10.0,5.600000381469727,0.44999998807907104,-40.78278353840594,8.350676239388122e-07
grid-r027-c050,27,50,10.200000762939453,5.600000381469727,0.44999998807907104,-40.627312455378075,8.655033525428735e-07
grid-r027-c051,27,51,10.399999618530273,5.600000381469727,0.44999998807907104,-40.633854003622965,8.642006719128403e-07
grid-r027-c052,27,52,10.600000381469727,5.600000381469727,0.44999998807907104,-39.24244047711342,1.1905727888006368e-06
