grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r011-c015,11,15,8.0,6.0,1.2000000476837158,-11.73077824144109,0.0006713085458613932
grid-r011-c016,11,16,8.5,6.0,1.2000000476837158,-17.624285616090354,0.00017281102191191167
grid-r011-c017,11,17,9.0,6.0,1.2000000476837158,-21.3459803960763,7.335031114052981e-05
grid-r011-c018,11,18,9.5,6.0,1.2000000476837158,-23.518689069020056,4.4476550101535395e-05
grid-r011-c019,11,19,10.0,6.0,1.2000000476837158,-25.14521879855817,3.058286165469326e-05
grid-r011-c020,11,20,10.5,6.0,1.2000000476837158,-26.474450467519887,2.251930345664732e-05
grid-r011-c021,11,21,11.0,6.0,1.2000000476837158,-27.384929607451966,1.826026345952414e-05
grid-r011-c022,11,22,11.5,6.0,1.2000000476837158,-28.555724642910562,1.3945289538241923e-05
grid-r011-c023,11,23,12.0,6.0,1.2000000476837158,-29.43648677733087,1.1385479410819244e-05
grid-r011-c024,11,24,12.5,6.0,1.2000000476837158,-30.661242856148185,8.587677257310133e-06
grid-r011-c025,11,25,13.0,6.0,1.2000000476837158,-32.42275675540291,5.724325546907494e-06
grid-r011-c026,11,26,13.5,6.0,1.2000000476837158,-32.259732416725015,5.943287760601379e-06
grid-r011-c027,11,27,14.0,6.0,1.2000000476837158,-33.01460401849445,4.995047220290871e-06
grid-r011-c028,11,28,14.5,6.0,1.2000000476837158,-32.6330289385172,5.453773610497592e-06
grid-r011-c029,11,29,15.0,6.0,1.2000000476837158,-33.6535373473339,4.311677457735641e-06
grid-r012-c000,12,0,0.5,6.5,1.2000000476837158,-31.86283528858433,6.512031177408062e-06
