grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r001-c020,1,20,4.199999809265137,0.40000057220458984,0.44999998807907104,-32.255279912896185,5.949384103587363e-06
grid-r001-c021,1,21,4.400000095367432,0.40000057220458984,0.44999998807907104,-34.181317367982736,3.8182843127287924e-06
grid-r001-c022,1,22,4.599999904632568,0.40000057220458984,0.44999998807907104,-35.693319206220345,2.6956784040521597e-06
grid-r001-c023,1,23,4.800000190734863,0.40000057220458984,0.44999998807907104,-36.88892490850012,2.04695129468746e-06
grid-r001-c024,1,24,5.0,0.40000057220458984,0.44999998807907104,-37.70968002290137,1.694462639534322e-06
grid-r001-c025,1,25,5.199999809265137,0.40000057220458984,0.44999998807907104,-38.08873611147676,1.552838853058347e-06
grid-r001-c026,1,26,5.400000095367432,0.40000057220458984,0.44999998807907104,-38.004479859783274,1.583259177095897e-06
grid-r001-c027,1,27,5.599999904632568,0.40000057220458984,0.44999998807907104,-37.9669432815495,1.5970027789080632e-06
grid-r001-c028,1,28,5.800000190734863,0.40000057220458984,0.44999998807907104,-37.80907201613155,1.656123799875786e-06
grid-r001-c029,1,29,6.0,0.40000057220458984,0.44999998807907104,-37.9376519227334,1.607810304449231e-06
grid-r001-c030,1,30,6.199999809265137,0.40000057220458984,0.44999998807907104,-37.61535249011594,1.7316684761681245e-06
grid-r001-c031,1,31,6.400000095367432,0.40000057220458984,0.44999998807907104,-37.45382612026381,1.7972868135984754e-06
grid-r001-c032,1,32,6.599999904632568,0.40000057220458984,0.44999998807907104,-37.5894091032131,1.7420438780391123e-06
grid-r001-c033,1,33,6.800000190734863,0.40000057220458984,0.44999998807907104,-37.57549634318578,1.747633518789371e-06
grid-r001-c034,1,34,7.0,0.40000057220458984,0.44999998807907104,-37.46672346047994,1.7919572883329238e-06
grid-r001-c035,1,35,7.199999809265137,0.40000057220458984,0.44999998807907104,-37.66322839650493,1.7126836837633164e-06
grid-r001-c036,1,36,7.400000095367432,0.40000057220458984,0.44999998807907104,-37.534177410634,1.7643399132794002e-06
grid-r001-c037,1,37,7.599999904632568,0.40000057220458984,0.44999998807907104,-37.73601026996165,1.6842205923239817e-06
grid-r001-c038,1,38,7.800000190734863,0.40000057220458984,0.44999998807907104,-37.868646590956175,1.6335609416273655e-06
grid-r001-c039,1,39,8.0,0.40000057220458984,0.44999998807907104,-38.08811709371707,1.553060201331391e-06
grid-r001-c040,1,40,8.199999809265137,0.40000057220458984,0.44999998807907104,-37.66853313862981,1.7105929828176158e-06
grid-r001-c041,1,41,8.399999618530273,0.40000057220458984,0.44999998807907104,-37.986327152719674,1.5898907577138743e-06
grid-r001-c042,1,42,8.600000381469727,0.40000057220458984,0.44999998807907104,-38.43599869257952,1.4335080322780414e-06
grid-r001-c043,1,43,8.800000190734863,0.40000057220458984,0.44999998807907104,-38.40540981311185,1.4436403716899804e-06
grid-r001-c044,1,44,9.0,0.40000057220458984,0.44999998807907104,-38.19843498508568,1.514106770628132e-06
grid-r001-c045,1,45,9.199999809265137,0.40000057220458984,0.44999998807907104,-38.34632513622814,1.4634149465564406e-06
grid-r001-c046,1,46,9.399999618530273,0.40000057220458984,0.44999998807907104,-38.765355282378835,1.3288148466017446e-06
grid-r001-c047,1,47,9.600000381469727,0.40000057220458984,0.44999998807907104,-38.657153386581804,1.3623373433802044e-06
grid-r001-c048,1,48,9.800000190734863,0.40000057220458984,0.44999998807907104,-38.68978018763065,1.352140998278628e-06
grid-r001-c049,1,49,10.0,0.40000057220458984,0.44999998807907104,-39.03058202549579,1.2500914863267099e-06
grid-r001-c050,1,50,10.200000762939453,0.40000057220458984,0.44999998807907104,-38.72585572117786,1.3409556913757115e-06
grid-r001-c051,1,51,10.399999618530273,0.40000057220458984,0.44999998807907104,-38.64250489844107,1.3669401823790395e-06
grid-r001-c052,1,52,10.600000381469727,0.40000057220458984,0.44999998807907104,-39.35034564309695,1.1613561810008832e-06
grid-r001-c053,1,53,10.800000190734863,0.40000057220458984,0.44999998807907104,-39.37538685314101,1.1546791256478173e-06
